time;ax;ay;az;aT
29.081000;0.1475;-0.3684;-1.1178;1.186
29.081000;0.0240;-0.0929;-1.3962;1.399
29.082000;-0.2411;0.1144;-1.5498;1.573
29.082000;-0.6121;0.3277;-1.6793;1.817
29.082000;-0.6985;0.6491;-1.6604;1.915
29.086000;-1.0484;0.5426;-1.2829;1.743
29.091000;-1.2546;0.4715;-1.5130;2.021
29.098000;-1.3601;0.3634;-1.2218;1.864
29.101000;-1.3694;0.2775;-1.0887;1.771
29.106000;-1.4140;0.2307;-0.9964;1.745
29.111000;-1.4799;0.1344;-0.8421;1.708
29.116000;-1.4365;0.0340;-0.7453;1.619
29.121000;-1.3232;-0.0776;-0.7204;1.509
29.126000;-1.2302;-0.2497;-0.7265;1.450
29.177000;-1.0345;-0.4508;-0.7207;1.339
29.179000;-0.8473;-0.6279;-0.6409;1.234
29.179000;-0.6265;-0.8336;-0.5229;1.167
29.179000;-0.4425;-0.9654;-0.4075;1.138
29.180000;-0.2527;-1.0814;-0.3186;1.155
29.180000;-0.0526;-1.1157;-0.2634;1.148
29.180000;0.0528;-1.1118;-0.3109;1.156
29.180000;0.1521;-1.1038;-0.4445;1.200
29.180000;0.2460;-1.0371;-0.6233;1.235
29.181000;0.3471;-0.9859;-0.8544;1.350
29.181000;0.4319;-0.9145;-1.1020;1.496
29.190000;0.4918;-0.8181;-1.3516;1.655
29.190000;0.5776;-0.6921;-1.6104;1.846
29.194000;0.6688;-0.5986;-1.8163;2.026
29.202000;0.7398;-0.5134;-1.9669;2.163
29.207000;0.7889;-0.4319;-2.0838;2.270
29.212000;0.8091;-0.4064;-2.2101;2.388
29.261000;0.8414;-0.4178;-2.2598;2.447
29.261000;0.8739;-0.3394;-2.2879;2.473
29.262000;0.8593;-0.2694;-2.2681;2.440
29.262000;0.7398;-0.1885;-2.2818;2.406
29.262000;0.6773;-0.0628;-2.3051;2.403
29.262000;0.5993;0.0865;-2.3665;2.443
29.263000;0.5761;0.1621;-2.4565;2.528
29.263000;0.4993;0.2411;-2.5727;2.632
29.263000;0.3484;0.2429;-2.6004;2.635
29.264000;0.2148;0.3282;-2.5445;2.575
29.264000;0.0979;0.4017;-2.4504;2.485
29.269000;-0.0051;0.4781;-2.3326;2.381
29.273000;-0.1183;0.5453;-2.1338;2.206
29.278000;-0.3175;0.5530;-2.0238;2.122
29.283000;-0.4757;0.5058;-1.8518;1.978
29.287000;-0.6040;0.4898;-1.5988;1.778
29.292000;-0.7196;0.4684;-1.3533;1.603
29.299000;-0.8200;0.4272;-1.1272;1.458
29.302000;-0.8838;0.3419;-0.8847;1.296
29.307000;-0.8729;0.2839;-0.6879;1.147
29.312000;-0.8598;0.1671;-0.5296;1.024
29.354000;-0.8495;0.0464;-0.4001;0.940
29.354000;-0.8158;-0.0687;-0.2540;0.857
29.355000;-0.7134;-0.1279;-0.0411;0.726
29.355000;-0.5765;-0.2010;0.0878;0.617
29.355000;-0.4338;-0.2809;0.2310;0.566
29.355000;-0.2714;-0.3942;0.3262;0.579
29.355000;-0.1346;-0.4812;0.3975;0.638
29.356000;-0.0161;-0.5731;0.4232;0.713
29.356000;0.0772;-0.6174;0.4705;0.780
29.361000;0.1694;-0.6172;0.5345;0.834
29.367000;0.2151;-0.5963;0.5554;0.843
29.371000;0.1836;-0.5578;0.5500;0.805
29.376000;0.0900;-0.5133;0.5518;0.759
29.381000;0.0133;-0.4082;0.5632;0.696
29.386000;-0.0351;-0.2999;0.4885;0.574
29.391000;-0.1151;-0.1861;0.3733;0.433
29.396000;-0.2384;-0.0379;0.3012;0.386
29.402000;-0.3470;0.1208;0.1552;0.399
29.406000;-0.4536;0.2926;-0.0457;0.542
29.411000;-0.5678;0.4276;-0.1913;0.736
29.424000;-0.6579;0.5813;-0.2818;0.922
29.425000;-0.6903;0.7224;-0.4009;1.077
29.426000;-0.6656;0.8393;-0.4720;1.171
29.430000;-0.6552;0.9010;-0.5502;1.242
29.525000;-0.6613;0.9887;-0.6020;1.333
29.527000;-0.6505;1.0567;-0.6704;1.410
29.527000;-0.5921;1.1005;-0.7531;1.459
29.527000;-0.5526;1.1083;-0.8166;1.483
29.528000;-0.5366;1.1708;-0.8275;1.531
29.528000;-0.5059;1.2113;-0.8980;1.591
29.528000;-0.3917;1.2591;-0.9327;1.615
29.529000;-0.3515;1.2807;-0.9123;1.611
29.529000;-0.3252;1.2569;-0.9015;1.581
29.529000;-0.2840;1.2596;-0.8620;1.552
29.530000;-0.3044;1.3100;-0.7628;1.546
29.530000;-0.2930;1.3126;-0.6685;1.502
29.530000;-0.2925;1.3056;-0.5600;1.450
29.530000;-0.2763;1.3272;-0.4183;1.419
29.531000;-0.2732;1.3480;-0.3029;1.408
29.531000;-0.2738;1.3060;-0.2093;1.351
29.531000;-0.2660;1.2781;-0.1086;1.310
29.531000;-0.3070;1.2232;-0.0224;1.261
29.532000;-0.2937;1.2348;0.0732;1.271
29.532000;-0.2528;1.2002;0.1591;1.237
29.534000;-0.2538;1.1676;0.2497;1.221
29.538000;-0.2322;1.1038;0.3091;1.170
29.542000;-0.2764;0.9969;0.3732;1.100
29.552000;-0.3336;0.9310;0.4970;1.107
29.553000;-0.3897;0.8534;0.6852;1.162
29.558000;-0.4830;0.7663;0.9330;1.300
29.562000;-0.5136;0.6602;1.1899;1.455
29.626000;-0.5248;0.5634;1.4610;1.651
29.628000;-0.5389;0.4994;1.6911;1.844
29.629000;-0.5105;0.4654;1.8874;2.010
29.629000;-0.5001;0.4327;2.0045;2.111
29.629000;-0.4864;0.4517;2.0881;2.191
29.630000;-0.4507;0.4410;2.0712;2.165
29.630000;-0.3594;0.4631;2.0614;2.143
29.631000;-0.2580;0.4517;2.0134;2.079
29.631000;-0.1723;0.4166;1.9248;1.977
29.632000;-0.1184;0.4012;1.8076;1.855
29.632000;-0.1166;0.3220;1.7766;1.809
29.632000;-0.1757;0.2872;1.8772;1.907
29.633000;-0.2881;0.2417;2.0422;2.077
29.633000;-0.3133;0.1427;2.1832;2.210
29.636000;-0.4134;0.0592;2.4101;2.446
29.641000;-0.5019;-0.0571;2.6367;2.685
29.646000;-0.5040;-0.1468;2.7819;2.831
29.652000;-0.4893;-0.3108;2.9819;3.038
29.656000;-0.5249;-0.4844;3.1722;3.252
29.660000;-0.5180;-0.6947;3.2262;3.341
29.714000;-0.4093;-0.8871;3.2681;3.411
29.715000;-0.3525;-1.0303;3.2958;3.471
29.716000;-0.2745;-1.2202;3.2589;3.491
29.716000;-0.1381;-1.3495;3.1503;3.430
29.716000;-0.0627;-1.4256;2.9582;3.284
29.717000;0.0110;-1.4435;2.7281;3.086
29.717000;0.0974;-1.3962;2.4456;2.818
29.717000;0.1337;-1.2667;2.1204;2.474
29.717000;0.1796;-1.1578;1.6928;2.059
29.718000;0.2327;-1.0158;1.2919;1.660
29.718000;0.2549;-0.8597;0.9010;1.271
29.719000;0.2223;-0.6556;0.5129;0.862
29.724000;0.2022;-0.4534;0.1825;0.529
29.730000;0.1611;-0.2574;-0.0877;0.316
29.735000;0.1308;-0.0387;-0.4102;0.432
29.739000;0.0902;0.0928;-0.6845;0.697
29.744000;0.0114;0.2402;-0.9131;0.944
29.753000;-0.0623;0.3323;-1.1366;1.186
29.754000;-0.0347;0.3790;-1.5437;1.590
29.758000;-0.0441;0.3616;-1.2215;1.275
29.763000;-0.0448;0.2989;-1.3368;1.371
29.832000;-0.0509;0.2202;-1.2488;1.269
29.834000;-0.0221;0.0726;-0.9673;0.970
29.834000;0.0074;-0.0942;-0.7052;0.711
29.834000;0.0495;-0.2687;-0.4362;0.515
29.835000;0.0986;-0.4896;-0.1603;0.524
29.835000;0.2043;-0.6806;0.0579;0.713
29.835000;0.3014;-0.8594;0.2016;0.933
29.835000;0.4375;-1.0236;0.2806;1.148
29.835000;0.5502;-1.1499;0.3571;1.324
29.836000;0.7044;-1.2193;0.4023;1.465
29.836000;0.7970;-1.2800;0.3661;1.552
29.836000;0.8499;-1.2989;0.2965;1.580
29.836000;0.8825;-1.2665;0.2292;1.561
29.837000;0.9068;-1.2663;0.1452;1.564
29.837000;0.9352;-1.2172;0.0804;1.537
29.841000;0.9271;-1.1338;-0.0011;1.465
29.846000;0.9068;-1.0449;-0.1184;1.389
29.851000;0.8793;-0.9412;-0.2762;1.317
29.856000;0.8283;-0.8249;-0.4409;1.249
29.861000;0.7442;-0.6959;-0.5983;1.182
29.870000;0.6968;-0.5684;-0.7842;1.193
29.881000;0.6332;-0.4662;-0.9507;1.234
29.932000;0.5657;-0.3242;-1.0788;1.261
29.934000;0.4698;-0.2355;-1.1541;1.268
29.934000;0.4172;-0.1593;-1.2174;1.297
29.934000;0.3769;-0.0716;-1.2997;1.355
29.934000;0.3532;0.0061;-1.3580;1.403
29.935000;0.3366;0.0166;-1.3971;1.437
29.935000;0.3247;0.0604;-1.4983;1.534
29.935000;0.3104;0.0637;-1.5611;1.593
29.935000;0.3464;0.1078;-1.5857;1.627
29.936000;0.2938;0.1113;-1.6484;1.678
29.936000;0.2487;0.1104;-1.6584;1.681
29.936000;0.2185;0.1028;-1.6230;1.641
29.936000;0.2342;0.0981;-1.5518;1.572
29.938000;0.1954;0.0865;-1.4615;1.477
29.943000;0.1307;0.0823;-1.3330;1.342
29.953000;0.0569;0.0759;-1.2119;1.216
29.954000;0.0049;0.0721;-1.0789;1.081
29.958000;0.0033;0.0777;-0.9748;0.978
29.963000;0.0065;0.0735;-0.9139;0.917
30.007000;0.0216;0.0692;-0.8649;0.868
30.008000;0.0009;0.0983;-0.8519;0.858
30.008000;-0.0030;0.0794;-0.8413;0.845
30.008000;0.0004;0.1181;-0.8354;0.844
30.009000;-0.0157;0.1356;-0.8033;0.815
30.009000;0.0015;0.1796;-0.8071;0.827
30.009000;0.0154;0.2026;-0.7894;0.815
30.009000;0.0118;0.2380;-0.7956;0.831
30.009000;0.0287;0.2381;-0.8187;0.853
30.013000;0.0232;0.2506;-0.8273;0.865
30.018000;0.0288;0.2780;-0.8385;0.884
30.023000;0.0480;0.3490;-0.8854;0.953
30.028000;0.0331;0.4300;-0.8774;0.978
30.033000;0.0124;0.4469;-0.9029;1.007
30.039000;0.0506;0.4881;-0.9475;1.067
30.042000;0.1260;0.5515;-0.9705;1.123
30.047000;0.1598;0.6180;-1.1059;1.277
30.094000;0.2361;0.6304;-1.1145;1.302
30.095000;0.2687;0.6223;-1.0872;1.281
30.095000;0.2938;0.6031;-1.0312;1.230
30.095000;0.3759;0.6158;-0.9371;1.183
30.095000;0.4773;0.5981;-0.8215;1.123
30.095000;0.4926;0.5614;-0.7157;1.034
30.096000;0.5323;0.5578;-0.6338;0.998
30.096000;0.5630;0.5180;-0.5544;0.945
30.096000;0.5993;0.5540;-0.4655;0.940
30.096000;0.6388;0.5677;-0.3839;0.937
30.102000;0.6624;0.5520;-0.3406;0.927
30.106000;0.6679;0.5188;-0.3546;0.917
30.111000;0.6363;0.5089;-0.2778;0.861
30.115000;0.6199;0.5157;-0.1939;0.829
30.121000;0.5995;0.5077;-0.0814;0.790
30.125000;0.5319;0.5067;0.0788;0.739
30.130000;0.5102;0.4838;0.2029;0.732
30.190000;0.4625;0.4653;0.2935;0.719
30.192000;0.4365;0.4700;0.3313;0.722
30.192000;0.4302;0.4597;0.3595;0.725
30.193000;0.3168;0.4419;0.3877;0.668
30.193000;0.2449;0.4213;0.4494;0.663
30.193000;0.2143;0.4194;0.5898;0.755
30.193000;0.2130;0.4481;0.6680;0.832
30.194000;0.1453;0.4451;0.7652;0.897
30.194000;0.0400;0.4173;0.8168;0.918
30.194000;-0.0338;0.4440;0.9019;1.006
30.194000;-0.1217;0.4412;0.9318;1.038
30.195000;-0.1761;0.4617;0.9522;1.073
30.195000;-0.2161;0.4556;0.9487;1.074
30.199000;-0.1943;0.4348;0.9427;1.056
30.204000;-0.2041;0.4376;0.9200;1.039
30.209000;-0.2167;0.4498;0.9069;1.035
30.214000;-0.1513;0.4785;0.9106;1.040
30.221000;-0.0941;0.5191;0.9046;1.047
30.224000;0.0097;0.5716;0.8556;1.029
30.228000;0.0981;0.6572;0.8018;1.041
30.234000;0.1668;0.7114;0.6860;1.002
30.296000;0.2233;0.8155;0.5441;1.005
30.298000;0.2683;0.8716;0.3808;0.988
30.298000;0.3070;0.9564;0.2416;1.033
30.299000;0.3498;1.0030;0.1314;1.070
30.299000;0.3827;1.0501;0.1122;1.123
30.299000;0.4009;1.0640;0.1050;1.142
30.299000;0.4540;1.1003;0.1170;1.196
30.300000;0.4865;1.1038;0.0765;1.209
30.300000;0.4505;1.0819;-0.0022;1.172
30.300000;0.2820;1.0331;-0.0760;1.074
30.301000;0.0648;0.9677;-0.0804;0.973
30.302000;-0.2292;0.8646;0.0348;0.895
30.302000;-0.4755;0.6909;0.2957;0.889
30.302000;-0.7126;0.4752;0.7046;1.109
30.308000;-0.9174;0.2458;1.1847;1.518
30.312000;-1.0405;-0.0366;1.6069;1.915
30.322000;-1.1241;-0.4108;1.9377;2.277
30.323000;-1.1568;-0.7481;2.1653;2.566
30.327000;-1.0919;-1.0992;2.3328;2.800
30.331000;-0.9634;-1.4017;2.4451;2.978
30.414000;-0.7602;-1.6630;2.5594;3.146
30.416000;-0.4994;-1.8692;2.6830;3.308
30.416000;-0.1573;-2.0498;2.8135;3.485
30.417000;0.1653;-2.1292;2.8957;3.598
30.417000;0.4448;-2.1326;2.8223;3.565
30.419000;0.7030;-2.0609;2.5863;3.381
30.420000;0.8411;-1.8984;2.1592;2.996
30.420000;0.8578;-1.6166;1.6896;2.491
30.420000;0.8266;-1.2466;1.1703;1.899
30.420000;0.7413;-0.8502;0.6756;1.315
30.420000;0.6315;-0.4292;0.2724;0.811
30.421000;0.4899;-0.0335;-0.2497;0.551
30.421000;0.4095;0.2378;-0.8117;0.940
30.421000;0.2424;0.4722;-1.3155;1.419
30.421000;0.0308;0.6807;-1.7804;1.906
30.422000;-0.1794;0.8235;-1.9888;2.160
30.422000;-0.4097;0.9590;-2.0318;2.284
30.422000;-0.5998;1.0421;-1.7569;2.129
30.425000;-0.8261;1.0155;-1.8981;2.306
30.430000;-1.0402;0.9553;-1.6183;2.148
30.435000;-1.1872;0.7708;-1.2360;1.879
30.440000;-1.3343;0.5384;-0.9042;1.699
30.444000;-1.5015;0.2555;-0.4819;1.598
30.450000;-1.5750;-0.0494;0.0356;1.576
30.454000;-1.5440;-0.2858;0.4545;1.635
30.462000;-1.4602;-0.5188;0.7296;1.713
30.463000;-1.3777;-0.7747;0.9662;1.852
30.508000;-1.3252;-1.0033;1.1810;2.039
30.509000;-1.2031;-1.2050;1.3285;2.160
30.509000;-1.0816;-1.3532;1.4901;2.285
30.509000;-0.9683;-1.5200;1.5940;2.406
30.510000;-0.8229;-1.6773;1.6786;2.512
30.510000;-0.7005;-1.7700;1.6983;2.551
30.510000;-0.5436;-1.8514;1.6963;2.569
30.510000;-0.4478;-1.8670;1.5508;2.468
30.511000;-0.3696;-1.8697;1.3240;2.321
30.513000;-0.3778;-1.7494;1.0568;2.078
30.518000;-0.3614;-1.6451;0.7349;1.838
30.523000;-0.2650;-1.5562;0.4372;1.638
30.528000;-0.2437;-1.4155;0.1278;1.442
30.532000;-0.2586;-1.2710;-0.0759;1.299
30.538000;-0.3206;-1.0871;-0.2029;1.151
30.542000;-0.4421;-0.8972;-0.5735;1.153
30.547000;-0.4391;-0.7419;-0.8312;1.198
30.592000;-0.4457;-0.5681;-1.0935;1.310
30.592000;-0.4520;-0.4566;-1.2788;1.431
30.593000;-0.4127;-0.3570;-1.4377;1.538
30.593000;-0.3165;-0.2501;-1.5987;1.649
30.593000;-0.2259;-0.1432;-1.7787;1.799
30.593000;-0.1338;-0.0861;-1.9943;2.001
30.593000;-0.0428;-0.0333;-2.1977;2.198
30.594000;0.0210;0.0849;-2.3746;2.376
30.594000;0.0790;0.1563;-2.5536;2.560
30.596000;0.0906;0.2529;-2.7301;2.743
30.601000;0.0825;0.3106;-2.8323;2.850
30.607000;0.0887;0.3869;-2.9057;2.933
30.611000;0.0282;0.4579;-2.8905;2.927
30.615000;-0.0151;0.5380;-2.8276;2.878
30.621000;-0.0602;0.6149;-2.6667;2.737
30.625000;-0.1639;0.6646;-2.5323;2.623
30.630000;-0.2472;0.6676;-2.3693;2.474
30.679000;-0.2857;0.6929;-2.2208;2.344
30.680000;-0.2795;0.6831;-2.0701;2.198
30.680000;-0.2622;0.6522;-1.9219;2.046
30.680000;-0.2313;0.5977;-1.7619;1.875
30.681000;-0.1632;0.5412;-1.5854;1.683
30.681000;-0.0678;0.5019;-1.4592;1.545
30.681000;0.0018;0.4006;-1.3546;1.413
30.681000;-0.0005;0.3311;-1.2765;1.319
30.681000;0.0331;0.2887;-1.1219;1.159
30.682000;0.0714;0.2516;-0.9724;1.007
30.684000;0.0758;0.2078;-0.8038;0.834
30.689000;0.0825;0.2119;-0.6427;0.682
30.695000;0.0698;0.1916;-0.5462;0.583
30.699000;0.0594;0.1497;-0.4810;0.507
30.705000;0.0058;0.1455;-0.4086;0.434
30.709000;0.0075;0.1337;-0.3052;0.333
30.713000;-0.0120;0.1690;-0.2187;0.277
30.718000;-0.0289;0.1725;-0.1370;0.222
30.778000;-0.0120;0.1988;-0.1105;0.228
30.780000;-0.0546;0.2386;-0.0983;0.264
30.780000;-0.0895;0.2438;-0.1267;0.289
30.780000;-0.1312;0.2985;-0.1169;0.346
30.781000;-0.1675;0.3859;-0.0879;0.430
30.781000;-0.2321;0.4655;-0.1045;0.531
30.781000;-0.2916;0.5135;-0.0923;0.598
30.781000;-0.3511;0.5395;-0.0944;0.651
30.782000;-0.4201;0.5772;-0.0130;0.714
30.782000;-0.4604;0.6194;0.0421;0.773
30.782000;-0.4988;0.6779;0.0469;0.843
30.782000;-0.4971;0.7478;0.0804;0.902
30.783000;-0.5105;0.7789;0.0684;0.934
30.787000;-0.4934;0.7952;0.0707;0.938
30.792000;-0.4794;0.8108;0.0443;0.943
30.797000;-0.4422;0.8191;0.0323;0.931
30.805000;-0.4269;0.8320;0.0251;0.935
30.807000;-0.4046;0.8875;0.0537;0.977
30.811000;-0.3848;0.9687;0.0704;1.045
30.816000;-0.3363;1.0254;0.1013;1.084
30.861000;-0.3423;1.0743;0.1250;1.134
30.861000;-0.3405;1.1082;0.1535;1.169
30.861000;-0.3041;1.1318;0.1700;1.184
30.862000;-0.2809;1.1404;0.1913;1.190
30.862000;-0.2561;1.1389;0.2173;1.187
30.862000;-0.2846;1.0915;0.2815;1.163
30.863000;-0.3210;1.0584;0.3576;1.162
30.863000;-0.3200;1.0131;0.4862;1.168
30.863000;-0.3487;0.9871;0.6266;1.220
30.865000;-0.4026;0.9252;0.7597;1.263
30.870000;-0.4724;0.8707;0.8878;1.330
30.875000;-0.5271;0.7708;1.0326;1.392
30.880000;-0.6075;0.6661;1.1604;1.469
30.885000;-0.6870;0.5927;1.3670;1.641
30.890000;-0.7330;0.5048;1.5877;1.820
30.895000;-0.7888;0.4045;1.7388;1.952
30.900000;-0.8191;0.2963;1.7916;1.992
30.907000;-0.7950;0.1704;1.8946;2.062
30.909000;-0.7481;0.1129;1.9473;2.089
30.914000;-0.6810;0.0856;1.9808;2.096
30.982000;-0.5203;0.0932;1.9878;2.057
30.984000;-0.4188;0.1691;1.9303;1.982
30.984000;-0.3004;0.1820;1.7582;1.793
30.984000;-0.1767;0.2108;1.5025;1.527
30.985000;-0.1425;0.2037;1.2209;1.246
30.985000;-0.0991;0.1970;0.9994;1.023
30.985000;-0.1151;0.1987;0.8905;0.920
30.985000;-0.1470;0.2470;0.8749;0.921
30.986000;-0.1563;0.2942;0.8499;0.913
30.986000;-0.0974;0.2683;0.9230;0.966
30.986000;-0.0848;0.2412;0.9529;0.987
30.987000;-0.0730;0.1744;0.9949;1.013
30.987000;-0.0238;0.0824;1.0248;1.028
30.988000;0.0248;-0.0160;1.1026;1.103
30.988000;0.0463;-0.1136;1.1851;1.191
30.994000;0.0074;-0.2131;1.2819;1.300
30.997000;0.0106;-0.3407;1.3548;1.397
31.003000;-0.0468;-0.4776;1.4491;1.526
31.008000;-0.1389;-0.6333;1.5625;1.692
31.012000;-0.1530;-0.7795;1.6256;1.809
31.017000;-0.1734;-0.9307;1.7556;1.995
31.023000;-0.1978;-1.0897;1.8114;2.123
31.027000;-0.1906;-1.2064;1.8720;2.235
31.032000;-0.1353;-1.2979;1.9541;2.350
31.099000;-0.0015;-1.3549;1.9955;2.412
31.101000;0.1096;-1.3824;1.9340;2.380
31.102000;0.1803;-1.3710;1.8057;2.274
31.102000;0.2486;-1.3228;1.5795;2.075
31.103000;0.3091;-1.2114;1.3295;1.825
31.103000;0.3430;-0.9985;0.9937;1.450
31.103000;0.3547;-0.7051;0.5889;0.985
31.103000;0.3374;-0.4721;0.1797;0.607
31.104000;0.3132;-0.1888;-0.1980;0.416
31.104000;0.2443;0.0303;-0.5083;0.565
31.104000;0.1868;0.2356;-1.0454;1.088
31.104000;0.1338;0.5228;-1.1110;1.235
31.105000;0.1168;0.6701;-1.3032;1.470
31.105000;0.0549;0.7905;-1.6409;1.822
31.113000;-0.0679;0.8674;-1.7033;1.913
31.114000;-0.1582;0.9111;-1.8063;2.029
31.115000;-0.1895;0.9145;-1.7561;1.989
31.124000;-0.1713;0.8874;-1.6295;1.863
31.125000;-0.1806;0.7937;-1.4146;1.632
31.130000;-0.1817;0.6025;-1.1116;1.277
31.134000;-0.1464;0.4087;-0.7850;0.897
31.199000;-0.0372;0.1978;-0.4636;0.505
31.200000;0.0496;-0.0264;-0.1880;0.196
31.201000;0.1638;-0.2133;0.0250;0.270
31.201000;0.2022;-0.3781;0.1182;0.445
31.201000;0.3297;-0.5089;0.2709;0.664
31.201000;0.4125;-0.6275;0.4688;0.885
31.202000;0.4910;-0.7533;0.5780;1.069
31.202000;0.6106;-0.8865;0.6702;1.268
31.202000;0.6879;-0.9655;0.7455;1.400
31.202000;0.7231;-1.0145;0.7705;1.465
31.203000;0.7852;-1.0696;0.7428;1.521
31.203000;0.7861;-1.0234;0.6984;1.467
31.203000;0.8025;-0.9932;0.5847;1.404
31.203000;0.8103;-0.8741;0.4448;1.272
31.210000;0.7760;-0.7351;0.2524;1.098
31.213000;0.7507;-0.5955;0.0292;0.959
31.218000;0.6823;-0.4026;-0.1579;0.808
31.224000;0.6379;-0.2209;-0.4666;0.821
31.228000;0.5410;-0.0930;-0.7438;0.924
31.232000;0.4211;0.0032;-0.9609;1.049
31.292000;0.2927;0.0971;-1.0032;1.049
31.293000;0.2466;0.2338;-1.0167;1.072
31.293000;0.2442;0.3581;-0.9728;1.065
31.293000;0.2498;0.4481;-1.0174;1.139
31.294000;0.2633;0.4610;-1.0881;1.211
31.294000;0.2724;0.4779;-1.2137;1.333
31.294000;0.3322;0.4778;-1.3152;1.438
31.294000;0.3804;0.4969;-1.3641;1.501
31.295000;0.4836;0.5068;-1.4008;1.566
31.295000;0.5538;0.5048;-1.4017;1.589
31.295000;0.5718;0.5223;-1.3954;1.596
31.296000;0.5379;0.5090;-1.3101;1.505
31.296000;0.4762;0.4793;-1.1915;1.370
31.301000;0.4489;0.4475;-1.0779;1.250
31.309000;0.3676;0.4635;-0.9308;1.103
31.311000;0.2895;0.4360;-0.8079;0.963
31.316000;0.2147;0.4464;-0.7041;0.861
31.323000;0.1383;0.4444;-0.6244;0.779
31.325000;0.0961;0.4492;-0.6022;0.757
31.330000;0.0758;0.3963;-0.5704;0.699
31.335000;0.0652;0.3936;-0.5195;0.655
31.378000;0.0641;0.3717;-0.4973;0.624
31.379000;0.0580;0.3522;-0.4824;0.600
31.379000;0.0586;0.3234;-0.4890;0.589
31.379000;0.0396;0.2876;-0.5147;0.591
31.379000;0.0485;0.2760;-0.4997;0.573
31.379000;0.0540;0.2624;-0.4561;0.529
31.380000;0.1014;0.2348;-0.4724;0.537
31.380000;0.0998;0.2311;-0.4838;0.545
31.380000;0.1041;0.2537;-0.5311;0.598
31.384000;0.1167;0.3407;-0.6525;0.745
31.390000;0.1143;0.3349;-0.7546;0.833
31.394000;0.1088;0.3963;-0.7944;0.894
31.399000;0.1648;0.4436;-0.8413;0.965
31.407000;0.2295;0.5269;-0.8595;1.034
31.410000;0.2673;0.5744;-0.9805;1.167
31.413000;0.3213;0.5646;-1.0630;1.246
31.418000;0.3181;0.6074;-1.1526;1.341
31.482000;0.3676;0.6263;-1.2134;1.414
31.483000;0.3887;0.7005;-1.2669;1.499
31.483000;0.4223;0.6957;-1.2725;1.510
31.483000;0.4590;0.7317;-1.2495;1.519
31.484000;0.4606;0.7414;-1.2216;1.501
31.484000;0.5014;0.7464;-1.1603;1.468
31.484000;0.5335;0.7515;-1.0896;1.427
31.484000;0.5571;0.7206;-1.0142;1.363
31.485000;0.5674;0.7256;-0.9555;1.327
31.485000;0.5908;0.6995;-0.8874;1.275
31.485000;0.5152;0.6783;-0.7954;1.165
31.485000;0.4890;0.6263;-0.6654;1.036
31.486000;0.4357;0.5913;-0.5020;0.890
31.493000;0.4125;0.5066;-0.3317;0.733
31.494000;0.3809;0.4438;-0.1568;0.605
31.497000;0.3216;0.3718;0.0489;0.494
31.502000;0.1699;0.2691;0.1994;0.376
31.507000;0.0715;0.2170;0.4046;0.465
31.512000;-0.0529;0.1245;0.5905;0.606
31.517000;-0.1198;0.0704;0.7618;0.774
31.524000;-0.2011;0.0188;0.9114;0.934
31.526000;-0.2775;-0.0303;1.0130;1.051
31.532000;-0.3063;-0.1390;1.1169;1.166
31.536000;-0.3929;-0.1904;1.1801;1.258
31.597000;-0.3718;-0.2228;1.3411;1.409
31.598000;-0.3320;-0.2175;1.4852;1.537
31.598000;-0.3223;-0.2562;1.5431;1.597
31.598000;-0.2447;-0.2957;1.5245;1.572
31.599000;-0.1974;-0.3407;1.4652;1.517
31.599000;-0.0728;-0.2670;1.3894;1.417
31.599000;0.0311;-0.1225;1.2634;1.270
31.599000;0.0835;0.0664;1.0778;1.083
31.600000;0.0947;0.2472;0.8615;0.901
31.600000;0.0583;0.3918;0.6119;0.729
31.600000;-0.0103;0.5099;0.4248;0.664
31.600000;-0.0506;0.5805;0.3359;0.673
31.601000;-0.0621;0.6253;0.2735;0.685
31.605000;-0.1473;0.5967;0.2684;0.671
31.610000;-0.2608;0.5910;0.2992;0.712
31.615000;-0.2834;0.5773;0.3968;0.756
31.619000;-0.3450;0.5414;0.5589;0.851
31.625000;-0.3935;0.4930;0.7374;0.970
31.630000;-0.4247;0.4180;0.8799;1.063
31.634000;-0.4866;0.2852;0.9839;1.134
31.690000;-0.5459;0.1160;1.0759;1.212
31.690000;-0.6716;-0.1013;1.2322;1.407
31.690000;-0.8377;-0.3402;1.3908;1.659
31.691000;-0.9629;-0.6173;1.6591;2.015
31.691000;-1.0550;-0.8998;1.9868;2.423
31.691000;-1.1143;-1.1617;2.3332;2.835
31.692000;-1.1041;-1.4064;2.5956;3.152
31.692000;-1.0133;-1.6127;2.8027;3.389
31.692000;-0.8929;-1.7845;2.9234;3.539
31.693000;-0.6815;-1.8696;2.9603;3.567
31.693000;-0.4321;-1.8527;2.8083;3.392
31.693000;-0.1592;-1.8010;2.4868;3.075
31.698000;0.0521;-1.6766;1.9314;2.558
31.703000;0.1553;-1.4819;1.3791;2.030
31.708000;0.2499;-1.2116;0.8299;1.490
31.713000;0.2531;-0.9276;0.3602;1.027
31.718000;0.2550;-0.6626;0.0203;0.710
31.726000;0.2154;-0.3476;-0.2164;0.463
31.728000;0.2070;-0.0827;-0.5388;0.583
31.732000;0.1969;0.1176;-0.9038;0.932
31.737000;0.1265;0.3043;-1.2658;1.308
31.801000;0.0465;0.4426;-1.5413;1.604
31.802000;-0.0261;0.5332;-1.7185;1.800
31.803000;-0.1393;0.6201;-1.5920;1.714
